days,MJD,date,r,theta,phi,x,y,z
214.0,58698.0,2019-08-03,1.014867528503,107.7035458,312.57896949999997,0.6541465594334823,-0.7119033118684226,-0.3086131133667143
215.0,58699.0,2019-08-04,1.014730728153,107.443591,313.5454256,0.6669290714224851,-0.7016816111719335,-0.3041824795950926
216.0,58700.0,2019-08-05,1.014588469426,107.1789248,314.5092998,0.6795208736559585,-0.6912609946344368,-0.2996654498854438
217.0,58701.0,2019-08-06,1.014441091354,106.90963339999999,315.4705894,0.691918341786,-0.6806447683995184,-0.29506344297112275
218.0,58702.0,2019-08-07,1.014288969297,106.6358032,316.4293003,0.7041180199599217,-0.6698362503969426,-0.29037790008789327
219.0,58703.0,2019-08-08,1.014132484993,106.3575202,317.3854468,0.7161165977615873,-0.6588387448174068,-0.28561026566961883
220.0,58704.0,2019-08-09,1.013972004173,106.0748699,318.3390507,0.7279108804604986,-0.647655530593131,-0.28076197934542735
221.0,58705.0,2019-08-10,1.013807862182,105.7879377,319.2901405,0.7394977634865673,-0.6362898547735387,-0.27583447923106175
222.0,58706.0,2019-08-11,1.013640355932,105.4968085,320.23875,0.7508742076816861,-0.6247449425399039,-0.2708291937424099
223.0,58707.0,2019-08-12,1.013469740012,105.2015666,321.1849182,0.7620372314424111,-0.6130239937356616,-0.2657475398191971
224.0,58708.0,2019-08-13,1.013296225156,104.9022964,322.128688,0.7729838889326444,-0.6011301952773372,-0.260590935551862
225.0,58709.0,2019-08-14,1.013119977982,104.5990818,323.0701058,0.7837112647182448,-0.5890667277471975,-0.2553607910411979
226.0,58710.0,2019-08-15,1.0129411215119999,104.2920066,324.0092211,0.7942164658684796,-0.5768367700664221,-0.2500585165370459
227.0,58711.0,2019-08-16,1.012759736323,103.9811544,324.94608569999997,0.8044966129917379,-0.5644435121642463,-0.24468552220665818
228.0,58712.0,2019-08-17,1.012575862302,103.6666087,325.8807537,0.8145488399003631,-0.5518901569375239,-0.2392432214485645
229.0,58713.0,2019-08-18,1.012389500899,103.348453,326.81328060000004,0.8243702853977722,-0.5391799354249297,-0.23373303429102707
230.0,58714.0,2019-08-19,1.012200617624,103.0267709,327.7437235,0.8339580967990365,-0.5263161069563048,-0.22815639079389238
231.0,58715.0,2019-08-20,1.0120091444300001,102.7016461,328.67214029999997,0.8433094247193315,-0.5133019738408925,-0.22251473263704302
232.0,58716.0,2019-08-21,1.011814981595,102.3731625,329.5985899,0.8524214271563211,-0.5001408813216772,-0.2168095162478963
233.0,58717.0,2019-08-22,1.011617998885,102.0414041,330.5231316,0.8612912667612185,-0.48683622924872894,-0.2110422122700261
234.0,58718.0,2019-08-23,1.011418036044,101.7064554,331.4458249,0.8699161102210571,-0.4733914768513527,-0.20521431348096258
235.0,58719.0,2019-08-24,1.011214903205,101.3684015,332.36672930000003,0.8782931290586126,-0.4598101482454648,-0.19932733752000173
236.0,58720.0,2019-08-25,1.01100838243,101.0273279,333.28590330000003,0.8864194965660577,-0.4460958513523278,-0.19338282461879608
237.0,58721.0,2019-08-26,1.01079823239,100.6833213,334.2034041,0.8942923914174401,-0.43225228626327206,-0.1873823531600533
238.0,58722.0,2019-08-27,1.01058419877,100.3364696,335.11928660000007,0.9019090047230801,-0.4182832681521981,-0.18132754227348405
239.0,58723.0,2019-08-28,1.010366032853,99.9868622,336.03360299999997,0.9092665599393909,-0.4041927432090265,-0.1752200606559009
240.0,58724.0,2019-08-29,1.010143519042,99.6345907,336.946402,0.9163623387602438,-0.389984812498438,-0.16906164315115918
241.0,58725.0,2019-08-30,1.009916508391,99.2797484,337.8577295,0.9231937282687307,-0.3756637333352274,-0.16285408641661106
242.0,58726.0,2019-08-31,1.009684950571,98.92243069999999,338.76763,0.9297582688091607,-0.3612339036975281,-0.1565992586508637
243.0,58727.0,2019-09-01,1.0094489140629999,98.5627342,339.6761482,0.9360536944750791,-0.3466998364784007,-0.15029908365780195
244.0,58728.0,2019-09-02,1.0092085868279999,98.2007561,340.583332,0.9420779602215175,-0.3320661003605921,-0.14395552640848058
245.0,58729.0,2019-09-03,1.008964256991,97.8365931,341.489234,0.9478292375517144,-0.3173372770920859,-0.13757056696589282
246.0,58730.0,2019-09-04,1.00871628073,97.47034120000001,342.3939128,0.9533058908227804,-0.3025179178829753,-0.13114618901096076
247.0,58731.0,2019-09-05,1.008465047674,97.1020949,343.2974337,0.9585064455791692,-0.28761251164367324,-0.12468435871964069
248.0,58732.0,2019-09-06,1.008210951863,96.7319473,344.19986760000006,0.9634295486508937,-0.27262548715986357,-0.11818702125732287
249.0,58733.0,2019-09-07,1.007954371726,96.3599905,345.1012906,0.9680739399994116,-0.25756120918024783,-0.11165610463015205
250.0,58734.0,2019-09-08,1.007695658558,95.9863151,346.0017828,0.9724384310295924,-0.24242399303412152,-0.10509350947959546
251.0,58735.0,2019-09-09,1.007435131106,95.611011,346.9014279,0.9765218909491784,-0.22721810825314506,-0.09850112266094391
252.0,58736.0,2019-09-10,1.007173073642,95.2341671,347.80031210000004,0.9803232365833863,-0.2119477965046815,-0.09188081214789998
253.0,58737.0,2019-09-11,1.006909735485,94.855872,348.698524,0.9838414270724873,-0.19661727311696342,-0.08523443965026067
254.0,58738.0,2019-09-12,1.006645330777,94.4762135,349.5961539,0.9870754591490689,-0.18123073976084556,-0.07856385228925052
255.0,58739.0,2019-09-13,1.00638003797,94.0952791,350.49329389999997,0.9900243640260009,-0.16579238334297017,-0.07187089177733035
256.0,58740.0,2019-09-14,1.006113998988,93.7131557,351.39003710000003,0.9926872027011914,-0.15030639085908198,-0.06515738960260503
257.0,58741.0,2019-09-15,1.005847318257,93.3299304,352.2864775,0.9950630627985048,-0.1347769522700961,-0.058425181519972176
258.0,58742.0,2019-09-16,1.005580061864,92.9456897,353.18271,0.9971510579405267,-0.11920826216729627,-0.05167609406242076
259.0,58743.0,2019-09-17,1.005312257028,92.5605206,354.0788293,0.9989503234773649,-0.10360454048446338,-0.04491196439928452
260.0,58744.0,2019-09-18,1.00504389188,92.1745097,354.97493060000005,1.0004600192566175,-0.08797002237545481,-0.03813462517984687
261.0,58745.0,2019-09-19,1.0047749154549999,91.7877444,355.8711082,1.0016793271294984,-0.07230898450219221,-0.031345926198779565
262.0,58746.0,2019-09-20,1.004505237753,91.4003122,356.7674559,1.0026074543570775,-0.056625740156808546,-0.024547722756400017
263.0,58747.0,2019-09-21,1.004234729902,91.0123014,357.6640662,1.0032436347826605,-0.04092465516180065,-0.01774188854959694
264.0,58748.0,2019-09-22,1.003963224886,90.6238011,358.56103019999995,1.0035871329241375,-0.025210151499719474,-0.010930316279405309
265.0,58749.0,2019-09-23,1.0036905199500001,90.2349016,359.4584362,1.0036372497648927,-0.009486733485997682,-0.0041149252277025644
266.0,58750.0,2019-09-24,1.003416382594,89.8456947,0.3563699,1.0033933346357746,0.006241014548872154,0.002702333052990272
267.0,58751.0,2019-09-25,1.003140562644,89.4562742,1.2549128999999999,1.002854803803531,0.021968401835250437,0.009519465883513772
268.0,58752.0,2019-09-26,1.002862812647,89.0667363,2.1541422999999997,1.0020211694405292,0.03769062590285975,0.01633443302770015
269.0,58753.0,2019-09-27,1.002582916928,88.6771798,3.0541306,1.000892077677207,0.05340277547974245,0.023145144845538805
270.0,58754.0,2019-09-28,1.0023007258230001,88.2877061,3.9549455,0.9994673517806998,0.0690998352825883,0.029949465332569102
271.0,58755.0,2019-09-29,1.002016187184,87.8984193,4.8566519,0.9977470291456646,0.08477673267514362,0.03674521474544075
272.0,58756.0,2019-09-30,1.0017293652500001,87.5094249,5.7593133000000005,0.9957313816931054,0.10042837559914203,0.04353019745217086
273.0,58757.0,2019-10-01,1.001440440165,87.1208292,6.662994599999999,0.9934209107778774,0.11604971418360119,0.050302217297308306
274.0,58758.0,2019-10-02,1.001149688739,86.7327381,7.5677632,0.9908163211521898,0.13163576962830387,0.057059102297541874
275.0,58759.0,2019-10-03,1.000857453931,86.3452567,8.4736909,0.9879184796273874,0.14718167284000025,0.06379871377993665
276.0,58760.0,2019-10-04,1.000564112807,85.958489,9.3808536,0.9847283752163283,0.1626826611506008,0.07051895236053966
277.0,58761.0,2019-10-05,1.0002700502050001,85.5725376,10.289330900000001,0.9812470856997151,0.17813407091515504,0.07721776299611484
278.0,58762.0,2019-10-06,0.999975640921,85.1875041,11.1992058,0.9774757539648251,0.19353133083414592,0.08389312744096235
279.0,58763.0,2019-10-07,0.9996812397470001,84.8034894,12.1105633,0.9734155769059023,0.20886993634769077,0.0905430584261434
280.0,58764.0,2019-10-08,0.999387177048,84.4205936,13.0234903,0.9690677966204166,0.22414544653092822,0.09716560091242184
281.0,58765.0,2019-10-09,0.999093757339,84.0389164,13.938075,0.9644336977035227,0.23935347286227607,0.10375882476415356
282.0,58766.0,2019-10-10,0.9988012588799999,83.6585574,14.8544062,0.9595146070717347,0.25448966659264927,0.11032081922198154
283.0,58767.0,2019-10-11,0.998509932983,83.2796158,15.772573499999998,0.9543118894455742,0.2695497209644187,0.1168496977169263
284.0,58768.0,2019-10-12,0.99822000235,82.9021906,16.6926669,0.9488269454830915,0.28452936311776217,0.12334359383713943
285.0,58769.0,2019-10-13,0.997931658309,82.5263811,17.6147765,0.9430612098467739,0.2994243475449673,0.12980065190499004
286.0,58770.0,2019-10-14,0.997645057164,82.152286,18.5389924,0.9370161450826532,0.314230451527292,0.13621904151461017
287.0,58771.0,2019-10-15,0.997360316134,81.7800046,19.4654044,0.9306932410215035,0.328943468217993,0.1425969355649694
288.0,58772.0,2019-10-16,0.997077509456,81.4096362,20.3941015,0.9240940124976021,0.34355919523874007,0.14893251926953524
289.0,58773.0,2019-10-17,0.9967966651719999,81.0412803,21.325171700000002,0.9172199984988143,0.3580734288404793,0.15522398529311562
290.0,58774.0,2019-10-18,0.996517762961,80.6750373,22.258700899999997,0.9100727700459946,0.3724819446723357,0.1614695203768222
291.0,58775.0,2019-10-19,0.9962407332359999,80.3110082,23.194773100000003,0.9026539299192539,0.3867804994329133,0.16766730933117366
292.0,58776.0,2019-10-20,0.995965457666,79.9492949,24.133469100000003,0.8949651254515036,0.40096481016194213,0.17381552894151014
293.0,58777.0,2019-10-21,0.9956917715070001,79.5900008,25.074866,0.8870080600624971,0.41503054848297005,0.1799123371446181
294.0,58778.0,2019-10-22,0.995419468535,79.2332308,26.019036800000002,0.8787845054511246,0.42897333783127034,0.18595587311892775
295.0,58779.0,2019-10-23,0.9951483100059999,78.8790917,26.966048600000004,0.8702963295730478,0.44278873285532405,0.1919442515311546
296.0,58780.0,2019-10-24,0.9948780393369999,78.5276926,27.915963,0.86154551419336,0.456472237434082,0.19787555831950304
297.0,58781.0,2019-10-25,0.994608403817,78.1791449,28.8688343,0.8525341938092871,0.47001929405685755,0.20374785531053555
298.0,58782.0,2019-10-26,0.994339182775,77.8335629,29.8247101,0.8432646827008702,0.48342531660607874,0.209559176786339
299.0,58783.0,2019-10-27,0.994070218578,77.49106330000001,30.783631099999997,0.8337395050092095,0.4966857132350668,0.21530754635842236
300.0,58784.0,2019-10-28,0.9938014436589999,77.1517647,31.745632699999998,0.8239614031865821,0.5097959357335248,0.22099099390493543
301.0,58785.0,2019-10-29,0.993532895977,76.8157869,32.7107465,0.8139333325352034,0.5227515212604318,0.226607574005122
302.0,58786.0,2019-10-30,0.993264718265,76.4832503,33.6790023,0.8036584343757089,0.5355481316582312,0.23215537918431284
303.0,58787.0,2019-10-31,0.9929971421029999,76.1542746,34.6504298,0.7931399940996277,0.5481815756866719,0.23763256103077665
304.0,58788.0,2019-11-01,0.9927304628389999,75.8289785,35.6250593,0.7823814031604229,0.5606478104837672,0.24303733136499994
305.0,58789.0,2019-11-02,0.992465012957,75.5074794,36.6029224,0.7713861201708798,0.5729429386997901,0.24836796199490732
306.0,58790.0,2019-11-03,0.9922011396629999,75.1898934,37.5840514,0.7601576501999407,0.5850631881413336,0.2536227794835453
307.0,58791.0,2019-11-04,0.991939189181,74.8763352,38.5684786,0.7486995320763027,0.5970048924268906,0.25880016251954313
308.0,58792.0,2019-11-05,0.9916794975390001,74.5669184,39.556236299999995,0.7370153264925046,0.608764485034299,0.26389853374976385
309.0,58793.0,2019-11-06,0.9914223861750001,74.2617554,40.5473555,0.7251086210638467,0.6203384779102943,0.2689163592862236
310.0,58794.0,2019-11-07,0.99116816027,73.960958,41.5418662,0.7129830242032679,0.6317234649130936,0.2738521371272717
311.0,58795.0,2019-11-08,0.990917108,73.6646367,42.5397963,0.700642170593441,0.6429161041652525,0.2787044074250881
312.0,58796.0,2019-11-09,0.99066949928,73.3729014,43.5411724,0.6880897110523884,0.6539131283321375,0.2834717392305695
313.0,58797.0,2019-11-10,0.99042558307,73.0858609,44.5460189,0.6753293161230393,0.6647113288540429,0.2881527367168839
314.0,58798.0,2019-11-11,0.99018558278,72.803623,45.5543583,0.6623646677333458,0.6753075554348191,0.29274603474088495
315.0,58799.0,2019-11-12,0.989949689785,72.5262947,46.566210999999996,0.6491994561041547,0.6856987081606539,0.29725029205418413
316.0,58800.0,2019-11-13,0.9897180556020001,72.2539816,47.5815951,0.6358373738222153,0.695881725451426,0.30166419711032716
317.0,58801.0,2019-11-14,0.989490783698,71.9867885,48.6005256,0.6222821223843613,0.7058535693152356,0.3059864537345386
318.0,58802.0,2019-11-15,0.989267922212,71.7248195,49.623014399999995,0.608537409183002,0.7156112187308,0.31021577517770793
319.0,58803.0,2019-11-16,0.989049458864,71.4681779,50.6490691,0.5946069610546565,0.7251516509897445,0.3143508819955259
320.0,58804.0,2019-11-17,0.9888353190520001,71.2169663,51.6786919,0.5804945409139072,0.7344718287471775,0.3183904975821349
321.0,58805.0,2019-11-18,0.9886253676800001,70.9712873,52.71187929999999,0.5662039595140911,0.7435687022051077,0.3223333351547627
322.0,58806.0,2019-11-19,0.988419414895,70.7312432,53.7486204,0.5517391044250288,0.7524391974242468,0.32617810252865914
323.0,58807.0,2019-11-20,0.9882172257790001,70.4969364,54.7888965,0.5371039573333002,0.7610802260528136,0.3299234969726311
324.0,58808.0,2019-11-21,0.9880185341259999,70.26846929999999,55.83268,0.5223026205351287,0.7694886910843126,0.3335682098941361
325.0,58809.0,2019-11-22,0.987823060501,70.0459447,56.879933799999996,0.5073393400014514,0.7776615054441028,0.3371109252084031
326.0,58810.0,2019-11-23,0.987630534391,69.8294651,57.930611,0.4922185213276218,0.7855956131695594,0.34055033738383783
327.0,58811.0,2019-11-24,0.9874407191240001,69.6191331,58.984654799999994,0.47694474572838785,0.7932880213609559,0.3438851530255785
328.0,58812.0,2019-11-25,0.987253436559,69.415051,60.0419993,0.46152276810576487,0.8007358366335598,0.34711410580427404
329.0,58813.0,2019-11-26,0.987068587106,69.2173196,61.1025706,0.44595750315711,0.8079362953061641,0.3502359829547249
330.0,58814.0,2019-11-27,0.986886160654,69.0260385,62.16628829999999,0.43025400351776916,0.8148867954194442,0.35324962448437697
331.0,58815.0,2019-11-28,0.986706236002,68.8413048,63.2330676,0.4144174173941905,0.8215849125196855,0.3561539440264348
332.0,58816.0,2019-11-29,0.9865289697,68.6632128,64.3028205,0.3984529566496721,0.8280284012844353,0.3589479294560988
333.0,58817.0,2019-11-30,0.9863545781309999,68.4918537,65.3754568,0.3823658656060048,0.8342151870828873,0.36163064065371536
334.0,58818.0,2019-12-01,0.986183317724,68.3273149,66.45088510000001,0.366161389533352,0.8401433507254276,0.36420121252402765
335.0,58819.0,2019-12-02,0.986015467378,68.1696807,67.52901240000001,0.34984477000379244,0.845811111772774,0.3666588359924705
336.0,58820.0,2019-12-03,0.985851315271,68.0190312,68.60974470000001,0.33342122459367657,0.8512168109115279,0.36900276914085867
337.0,58821.0,2019-12-04,0.985691150434,67.8754435,69.6929858,0.3168959622072983,0.8563588983889526,0.3712323131553509
338.0,58822.0,2019-12-05,0.9855352582529999,67.7389906,70.7786379,0.3002741687935431,0.8612359235550386,0.37334682641406475
339.0,58823.0,2019-12-06,0.985383918464,67.6097424,71.8666012,0.2835610143783006,0.865846533104635,0.375345705987028
340.0,58824.0,2019-12-07,0.985237404121,67.4877649,72.9567739,0.2667616509678137,0.8701894619115605,0.37722839822855575
341.0,58825.0,2019-12-08,0.9850959800660001,67.3731206,74.0490527,0.24988120586489374,0.8742635330226437,0.37899439009629765
342.0,58826.0,2019-12-09,0.984959899623,67.2658681,75.1433329,0.23292477938034353,0.8780676487345838,0.3806432125517123
343.0,58827.0,2019-12-10,0.984829398538,67.1660624,76.2395088,0.2158974393891805,0.8816007846893503,0.3821744318044256
344.0,58828.0,2019-12-11,0.984704685705,67.0737548,77.337474,0.1988042168486507,0.8848619776489125,0.3835876456871793
345.0,58829.0,2019-12-12,0.984585930985,66.9889925,78.4371218,0.18165010014957114,0.8878503085480355,0.3848824836497604
346.0,58830.0,2019-12-13,0.9844732514550001,66.9118193,79.5383446,0.16444004793715922,0.8905648878759896,0.38605858874946763
347.0,58831.0,2019-12-14,0.984366698436,66.8422752,80.64103370000001,0.14717899608639817,0.8930048369688108,0.38711561742081463
348.0,58832.0,2019-12-15,0.9842662481219999,66.7803966,81.74507840000001,0.12987187871127612,0.8951692756235563,0.388053231260557
349.0,58833.0,2019-12-16,0.984171798342,66.7262168,82.8503645,0.11252366082874628,0.8970573183264421,0.3888710866629142
350.0,58834.0,2019-12-17,0.984083172684,66.679766,83.9567739,0.09513935451930232,0.8986680791063378,0.38956883547940896
351.0,58835.0,2019-12-18,0.9840001316670001,66.6410709,85.0641828,0.07772405704706124,0.9000006796721203,0.3901461350142282
352.0,58836.0,2019-12-19,0.9839223893279999,66.6101554,86.17246159999999,0.06028296235590961,0.9010542757790536,0.3906026430668402
353.0,58837.0,2019-12-20,0.983849633149,66.58704,87.28147390000001,0.042821383924700064,0.9018280781193829,0.39093803504097085
354.0,58838.0,2019-12-21,0.98378154541,66.571742,88.39107709999999,0.025344750733770953,0.9023213831008559,0.3911520091965392
355.0,58839.0,2019-12-22,0.983717824534,66.5642749,89.5011223,0.00785861136386405,0.9025335974969467,0.3912443046519101
356.0,58840.0,2019-12-23,0.983658205102,66.5646485,90.6114556,-0.009631386190149136,0.9024642669785554,0.3912147079180472
357.0,58841.0,2019-12-24,0.983602475061,66.5728686,91.7219183,-0.02711949982912529,0.9021130977501448,0.3910630646619303
358.0,58842.0,2019-12-25,0.98355048839,66.5889367,92.8323495,-0.04459993816840006,0.9014799719423383,0.3907892896618631
359.0,58843.0,2019-12-26,0.9835021715889999,66.6128496,93.9425865,-0.062066871584521614,0.9005649543821517,0.3903933758539737
360.0,58844.0,2019-12-27,0.9834575232580001,66.6445995,95.05246729999999,-0.07951447650443921,0.8993682928754281,0.3898753927209603
361.0,58845.0,2019-12-28,0.983416607336,66.6841741,96.1618316,-0.09693695541597355,0.8978904107431837,0.3892354821369278
362.0,58846.0,2019-12-29,0.9833795419169999,66.731556,97.2705221,-0.11432855967541083,0.8961318883316671,0.3884738634947728
363.0,58847.0,2019-12-30,0.983346486234,66.7867232,98.3783853,-0.13168360342503493,0.8940934493641706,0.3875908208173047
364.0,58848.0,2019-12-31,0.983317628269,66.84964930000001,99.4852719,-0.1489964697980036,0.8917759457230813,0.38658669491073794
365.0,58849.0,2020-01-01,0.983293174674,66.920303,100.5910372,-0.16626161529437772,0.8891803393410043,0.38546188757073546
